700nm,710nm,717nm,725nm,732nm,740nm,743nm,748nm,751nm,753nm,758nm,763nm,768nm,780nm,792nm,798nm,805nm,815nm,830nm,850nm
0.5971276362678651,0.528391361219582,0.4894578068355081,0.44856828717342406,0.4201793736137246,0.43561394700569195,0.46070795946723814,0.513191655264549,0.5560183373659788,0.5797429669660478,0.5971542056200806,0.5819483302214274,0.5537539656975962,0.4875930034998175,0.43732077313726614,0.42502576137219583,0.41866204704616505,0.42047921461516863,0.43913795434097447,0.4589507138319108
0.3653997333242165,0.339457360633038,0.32712442201219266,0.31672671312248196,0.311823610769997,0.3324217968581852,0.35008464355404845,0.38526592353872424,0.4120348792841261,0.4275858427248429,0.44519117899215854,0.44638809237314725,0.4420831388555788,0.43129853381882255,0.42256319269878284,0.4288522571769132,0.43504018850983456,0.4481519886231971,0.48241864118853445,0.5154362002116919
0.5446767556532925,0.4856267455521789,0.45271415672273885,0.41872636234374605,0.3956533881427416,0.4122567289970167,0.43566872050445404,0.48423606900563065,0.5234281353471867,0.5453026813687933,0.5627578534059559,0.5512646975594071,0.5284776259369691,0.47485092768162573,0.4339804413088325,0.42589187663961015,0.4223691877559673,0.42674285980994736,0.4489344014236122,0.47173602567794437
0.3226574205800963,0.3046084018391908,0.29718195839521055,0.29240847729857766,0.2918373430643743,0.3133879597660007,0.32968012469598507,0.3616699665392114,0.3854770676561883,0.39952039480964274,0.41716153246636567,0.4213839473902812,0.4214854061499205,0.4209149943386651,0.4198411505517845,0.4295580559966568,0.4380611438445826,0.4532562438558358,0.4904017827503368,0.5258549728052343
0.2634102914071131,0.2563026216732108,0.255677301866845,0.2586998273304937,0.26413343776730436,0.28700426331959583,0.3013964618129429,0.3289625012066854,0.3486640363751742,0.3606175579911499,0.3783083216368895,0.3867245264897672,0.39293392046901077,0.40652188209561524,0.4160679999582967,0.43053639692298495,0.4422486320606538,0.46033149200420886,0.5014675905869372,0.5402969233231892
0.43866798200505397,0.3991949371760178,0.3784513561334112,0.35841267804655297,0.34608377917089383,0.3650493226022751,0.38506177197607294,0.42571376864370114,0.457559892364806,0.4756952239251583,0.49323918997327415,0.48924983276664913,0.47739147163518947,0.44909784564768773,0.4272292776188936,0.4276423871412603,0.42986171096592873,0.43940234880014184,0.4687340564374455,0.4975764922940904
0.44003757950339417,0.40031160690490086,0.37941080639782393,0.35919191044672416,0.34672420175201735,0.3656592263251113,0.38571559663338945,0.42646985696935974,0.45841088778437455,0.47659452873078656,0.49413734759031525,0.49005104384340303,0.47805148746900816,0.44943056675665244,0.42731650037020386,0.4276197711376846,0.4297649101003827,0.43923879248442804,0.46847825159184914,0.4972426422058811
0.2412916190736823,0.2382686723795246,0.24018240935682736,0.2461154102649939,0.25379076611087387,0.2771544639320359,0.2908373498284165,0.31675185541429685,0.33492066369414997,0.34609400026876913,0.3638032907360713,0.37378515904925136,0.3822748224633531,0.40114851568940835,0.41465937336647696,0.4309016399766468,0.4438119429086943,0.4629728874212705,0.5055987777188546,0.5456885224744261
0.2553194665749562,0.24970595427076983,0.2500094001410181,0.2540965531123629,0.2603501752184842,0.283401289313051,0.29753402720737177,0.32449594938547105,0.3436368259129461,0.3553049623841388,0.37300250298582305,0.38199141440139395,0.38903491181548405,0.404556349730189,0.41555273616503974,0.43066999976875225,0.44282047805751273,0.46129769229461276,0.5029787441918797,0.5422691250738311
0.6200644817896446,0.5470923891502544,0.5055258578704558,0.46161820381678176,0.43090462233073185,0.44582809203064055,0.47165765467431414,0.5258539747762798,0.570270079576403,0.594803753385918,0.6121957799083281,0.595366326910319,0.5648073454245408,0.49316513157934994,0.43878150504953406,0.4246470079202048,0.41704090908257074,0.41774011356381346,0.43485395394357557,0.45335967857522574
0.37013755684711297,0.3433202357589202,0.3304434307262807,0.31942229748198026,0.31403901286668473,0.33453162562777455,0.3523464072072662,0.3878814460254648,0.41497871214129417,0.43069679135575323,0.44829815917461585,0.4491597071657051,0.4443663195321936,0.4324495098526775,0.42286492076369997,0.4287740220502687,0.4347053270498973,0.4475862012580436,0.4815337401747651,0.5142813187206292
0.2895587078168306,0.27762212984867696,0.2739951690275866,0.2735769670042385,0.27636041419629054,0.2986485723475305,0.3138793112772357,0.34339777317951353,0.3649112788099833,0.3777871253752369,0.39545598684539995,0.40202128403527165,0.4055349721507006,0.4128742083199666,0.41773326060927324,0.43010461117590515,0.4404005056262925,0.4572088675434426,0.49658375308695446,0.5339230425768422
0.575397892583355,0.5106745159286932,0.4742353722523608,0.43620515103532154,0.4100185646501776,0.42593734378064096,0.45033451600277646,0.501195718108325,0.5425166243690381,0.5654747874868696,0.5829042271919318,0.5692364850580476,0.5432822943386901,0.48231412089015213,0.43593691544788904,0.4253845820924894,0.42019786906635886,0.42307416446192947,0.4431964998149554,0.4642475085870336
0.3384193515129612,0.31745952865769544,0.308223734405696,0.3013762267921572,0.2992076080537228,0.32040700029921765,0.33720462667800233,0.3703713638348534,0.3952706975683922,0.40986999040330085,0.4274979257087491,0.43060463716939223,0.4290811589165946,0.42474409533057234,0.42084494837091946,0.4292977810715283,0.436947116870361,0.4513739657741091,0.48745786797722424,0.5220128790231837
0.2748765933694967,0.2656514064944038,0.2637098416918509,0.26522357902401195,0.2694950704422988,0.29211039140649553,0.30687029698008395,0.33529249017259727,0.35578858972840677,0.3681465586428403,0.38582771799917054,0.39343228417244436,0.3984595883091543,0.4093074309223852,0.41679823085147905,0.43034705521748756,0.44143821297335584,0.4589621947427133,0.4993259864977043,0.5375019226560483
0.5507836523221301,0.4906058628883104,0.456992248374307,0.422200880773155,0.3985089676338339,0.4149762279869129,0.43858405849726495,0.48760739034851197,0.5272226378190863,0.5493125905051759,0.5667626473445011,0.55483721668389,0.5314205697593783,0.47633449744168377,0.43436935873170235,0.42579103416795994,0.42193756249083664,0.4260135787468541,0.4477937934995046,0.4702474219136656
0.6264773892765457,0.552321005348392,0.5100183206497897,0.4652668270795648,0.4339032922101999,0.4486838625436602,0.47471907749752085,0.5293942298441011,0.574254720979504,0.5990145952777943,0.6164012502846399,0.5991178615903474,0.567897757379366,0.4947230416173835,0.4391899107567463,0.4245411123276459,0.41658765548350196,0.4169742889161769,0.4336561912348248,0.4517964822837795
0.625854489877939,0.5518131386916505,0.5095819581466309,0.4649124285106205,0.43361202500131596,0.44840647545539297,0.47442171496120616,0.5290503573093477,0.5738676842510427,0.5986055872128199,0.6159927639664428,0.5987534670156844,0.5675975790667924,0.49457171848855985,0.43915024143827724,0.42455139819268517,0.416631680973477,0.4170486750995773,0.4337725324844808,0.4519483188776855
0.6374483600743628,0.5612659333299558,0.5177038639174923,0.47150876014190674,0.43903330846992855,0.45356941172203247,0.4799564492297306,0.535450770507634,0.5810715017552264,0.6062183516900552,0.6235958173018379,0.6055358517930218,0.5731847226722326,0.4973882579124578,0.4398885965083556,0.424359949967834,0.41581224557628793,0.41566414373434907,0.43160710199920727,0.44912222245705596
