skin,fat,muscle,ijv,cca
28.0,17.22222222222222,7.888888888888889,27.666666666666664,27.666666666666664
28.0,17.22222222222222,7.888888888888889,24.555555555555557,24.555555555555557
28.0,17.22222222222222,6.777777777777778,37.0,37.0
28.0,17.22222222222222,6.777777777777778,33.888888888888886,33.888888888888886
28.0,17.22222222222222,6.777777777777778,30.77777777777778,30.77777777777778
28.0,17.22222222222222,6.777777777777778,27.666666666666664,27.666666666666664
28.0,17.22222222222222,6.777777777777778,24.555555555555557,24.555555555555557
28.0,17.22222222222222,5.666666666666666,37.0,37.0
28.0,17.22222222222222,5.666666666666666,33.888888888888886,33.888888888888886
28.0,17.22222222222222,5.666666666666666,30.77777777777778,30.77777777777778
28.0,17.22222222222222,5.666666666666666,27.666666666666664,27.666666666666664
28.0,17.22222222222222,5.666666666666666,24.555555555555557,24.555555555555557
28.0,17.22222222222222,4.555555555555555,37.0,37.0
28.0,17.22222222222222,4.555555555555555,33.888888888888886,33.888888888888886
28.0,17.22222222222222,4.555555555555555,30.77777777777778,30.77777777777778
28.0,17.22222222222222,4.555555555555555,27.666666666666664,27.666666666666664
28.0,17.22222222222222,4.555555555555555,24.555555555555557,24.555555555555557
28.0,14.333333333333334,9.0,37.0,37.0
28.0,14.333333333333334,9.0,33.888888888888886,33.888888888888886
28.0,14.333333333333334,9.0,30.77777777777778,30.77777777777778
28.0,14.333333333333334,9.0,27.666666666666664,27.666666666666664
28.0,14.333333333333334,9.0,24.555555555555557,24.555555555555557
28.0,14.333333333333334,7.888888888888889,37.0,37.0
28.0,14.333333333333334,7.888888888888889,33.888888888888886,33.888888888888886
28.0,14.333333333333334,7.888888888888889,30.77777777777778,30.77777777777778
28.0,14.333333333333334,7.888888888888889,27.666666666666664,27.666666666666664
28.0,14.333333333333334,7.888888888888889,24.555555555555557,24.555555555555557
28.0,14.333333333333334,6.777777777777778,37.0,37.0
28.0,14.333333333333334,6.777777777777778,33.888888888888886,33.888888888888886
28.0,14.333333333333334,6.777777777777778,30.77777777777778,30.77777777777778
28.0,14.333333333333334,6.777777777777778,27.666666666666664,27.666666666666664
28.0,14.333333333333334,6.777777777777778,24.555555555555557,24.555555555555557
28.0,14.333333333333334,5.666666666666666,37.0,37.0
28.0,14.333333333333334,5.666666666666666,33.888888888888886,33.888888888888886
28.0,14.333333333333334,5.666666666666666,30.77777777777778,30.77777777777778
28.0,14.333333333333334,5.666666666666666,27.666666666666664,27.666666666666664
28.0,14.333333333333334,5.666666666666666,24.555555555555557,24.555555555555557
28.0,14.333333333333334,4.555555555555555,37.0,37.0
28.0,14.333333333333334,4.555555555555555,33.888888888888886,33.888888888888886
28.0,14.333333333333334,4.555555555555555,30.77777777777778,30.77777777777778
28.0,14.333333333333334,4.555555555555555,27.666666666666664,27.666666666666664
28.0,14.333333333333334,4.555555555555555,24.555555555555557,24.555555555555557
28.0,11.444444444444445,9.0,37.0,37.0
28.0,11.444444444444445,9.0,33.888888888888886,33.888888888888886
28.0,11.444444444444445,9.0,30.77777777777778,30.77777777777778
28.0,11.444444444444445,9.0,27.666666666666664,27.666666666666664
28.0,11.444444444444445,9.0,24.555555555555557,24.555555555555557
28.0,11.444444444444445,7.888888888888889,37.0,37.0
28.0,11.444444444444445,7.888888888888889,33.888888888888886,33.888888888888886
28.0,11.444444444444445,7.888888888888889,30.77777777777778,30.77777777777778
28.0,11.444444444444445,7.888888888888889,27.666666666666664,27.666666666666664
28.0,11.444444444444445,7.888888888888889,24.555555555555557,24.555555555555557
28.0,11.444444444444445,6.777777777777778,37.0,37.0
28.0,11.444444444444445,6.777777777777778,33.888888888888886,33.888888888888886
28.0,11.444444444444445,6.777777777777778,30.77777777777778,30.77777777777778
28.0,11.444444444444445,6.777777777777778,27.666666666666664,27.666666666666664
28.0,11.444444444444445,6.777777777777778,24.555555555555557,24.555555555555557
28.0,11.444444444444445,5.666666666666666,37.0,37.0
28.0,11.444444444444445,5.666666666666666,33.888888888888886,33.888888888888886
28.0,11.444444444444445,5.666666666666666,30.77777777777778,30.77777777777778
28.0,11.444444444444445,5.666666666666666,27.666666666666664,27.666666666666664
28.0,11.444444444444445,5.666666666666666,24.555555555555557,24.555555555555557
28.0,11.444444444444445,4.555555555555555,37.0,37.0
28.0,11.444444444444445,4.555555555555555,33.888888888888886,33.888888888888886
28.0,11.444444444444445,4.555555555555555,30.77777777777778,30.77777777777778
28.0,11.444444444444445,4.555555555555555,27.666666666666664,27.666666666666664
28.0,11.444444444444445,4.555555555555555,24.555555555555557,24.555555555555557
24.0,23.0,9.0,37.0,37.0
24.0,23.0,9.0,33.888888888888886,33.888888888888886
24.0,23.0,9.0,30.77777777777778,30.77777777777778
24.0,23.0,9.0,27.666666666666664,27.666666666666664
24.0,23.0,9.0,24.555555555555557,24.555555555555557
24.0,23.0,7.888888888888889,37.0,37.0
24.0,23.0,7.888888888888889,33.888888888888886,33.888888888888886
24.0,23.0,7.888888888888889,30.77777777777778,30.77777777777778
24.0,23.0,7.888888888888889,27.666666666666664,27.666666666666664
24.0,23.0,7.888888888888889,24.555555555555557,24.555555555555557
24.0,23.0,6.777777777777778,37.0,37.0
24.0,23.0,6.777777777777778,33.888888888888886,33.888888888888886
24.0,23.0,6.777777777777778,30.77777777777778,30.77777777777778
24.0,23.0,6.777777777777778,27.666666666666664,27.666666666666664
24.0,23.0,6.777777777777778,24.555555555555557,24.555555555555557
24.0,23.0,5.666666666666666,37.0,37.0
24.0,23.0,5.666666666666666,33.888888888888886,33.888888888888886
24.0,23.0,5.666666666666666,30.77777777777778,30.77777777777778
24.0,23.0,5.666666666666666,27.666666666666664,27.666666666666664
24.0,23.0,5.666666666666666,24.555555555555557,24.555555555555557
24.0,23.0,4.555555555555555,37.0,37.0
24.0,23.0,4.555555555555555,33.888888888888886,33.888888888888886
24.0,23.0,4.555555555555555,30.77777777777778,30.77777777777778
24.0,23.0,4.555555555555555,27.666666666666664,27.666666666666664
24.0,23.0,4.555555555555555,24.555555555555557,24.555555555555557
24.0,20.11111111111111,9.0,37.0,37.0
24.0,20.11111111111111,9.0,33.888888888888886,33.888888888888886
24.0,20.11111111111111,9.0,30.77777777777778,30.77777777777778
24.0,20.11111111111111,9.0,27.666666666666664,27.666666666666664
24.0,20.11111111111111,9.0,24.555555555555557,24.555555555555557
24.0,20.11111111111111,7.888888888888889,37.0,37.0
24.0,20.11111111111111,7.888888888888889,33.888888888888886,33.888888888888886
24.0,20.11111111111111,7.888888888888889,30.77777777777778,30.77777777777778
24.0,20.11111111111111,7.888888888888889,27.666666666666664,27.666666666666664
24.0,20.11111111111111,7.888888888888889,24.555555555555557,24.555555555555557
24.0,20.11111111111111,6.777777777777778,37.0,37.0
24.0,20.11111111111111,6.777777777777778,33.888888888888886,33.888888888888886
24.0,20.11111111111111,6.777777777777778,30.77777777777778,30.77777777777778
24.0,20.11111111111111,6.777777777777778,27.666666666666664,27.666666666666664
24.0,20.11111111111111,6.777777777777778,24.555555555555557,24.555555555555557
24.0,20.11111111111111,5.666666666666666,37.0,37.0
24.0,20.11111111111111,5.666666666666666,33.888888888888886,33.888888888888886
24.0,20.11111111111111,5.666666666666666,30.77777777777778,30.77777777777778
24.0,20.11111111111111,5.666666666666666,27.666666666666664,27.666666666666664
24.0,20.11111111111111,5.666666666666666,24.555555555555557,24.555555555555557
24.0,20.11111111111111,4.555555555555555,37.0,37.0
24.0,20.11111111111111,4.555555555555555,33.888888888888886,33.888888888888886
24.0,20.11111111111111,4.555555555555555,30.77777777777778,30.77777777777778
24.0,20.11111111111111,4.555555555555555,27.666666666666664,27.666666666666664
24.0,20.11111111111111,4.555555555555555,24.555555555555557,24.555555555555557
24.0,17.22222222222222,9.0,37.0,37.0
24.0,17.22222222222222,9.0,33.888888888888886,33.888888888888886
24.0,17.22222222222222,9.0,30.77777777777778,30.77777777777778
24.0,17.22222222222222,9.0,27.666666666666664,27.666666666666664
24.0,17.22222222222222,9.0,24.555555555555557,24.555555555555557
24.0,17.22222222222222,7.888888888888889,37.0,37.0
24.0,17.22222222222222,7.888888888888889,33.888888888888886,33.888888888888886
24.0,17.22222222222222,7.888888888888889,30.77777777777778,30.77777777777778
24.0,17.22222222222222,7.888888888888889,27.666666666666664,27.666666666666664
24.0,17.22222222222222,7.888888888888889,24.555555555555557,24.555555555555557
24.0,17.22222222222222,6.777777777777778,37.0,37.0
24.0,17.22222222222222,6.777777777777778,33.888888888888886,33.888888888888886
24.0,17.22222222222222,6.777777777777778,30.77777777777778,30.77777777777778
24.0,17.22222222222222,6.777777777777778,27.666666666666664,27.666666666666664
24.0,17.22222222222222,6.777777777777778,24.555555555555557,24.555555555555557
24.0,17.22222222222222,5.666666666666666,37.0,37.0
24.0,17.22222222222222,5.666666666666666,33.888888888888886,33.888888888888886
24.0,17.22222222222222,5.666666666666666,30.77777777777778,30.77777777777778
24.0,17.22222222222222,5.666666666666666,27.666666666666664,27.666666666666664
24.0,17.22222222222222,5.666666666666666,24.555555555555557,24.555555555555557
24.0,17.22222222222222,4.555555555555555,37.0,37.0
24.0,17.22222222222222,4.555555555555555,33.888888888888886,33.888888888888886
24.0,17.22222222222222,4.555555555555555,30.77777777777778,30.77777777777778
24.0,17.22222222222222,4.555555555555555,27.666666666666664,27.666666666666664
24.0,17.22222222222222,4.555555555555555,24.555555555555557,24.555555555555557
24.0,14.333333333333334,9.0,37.0,37.0
24.0,14.333333333333334,9.0,33.888888888888886,33.888888888888886
24.0,14.333333333333334,9.0,30.77777777777778,30.77777777777778
24.0,14.333333333333334,9.0,27.666666666666664,27.666666666666664
24.0,14.333333333333334,9.0,24.555555555555557,24.555555555555557
24.0,14.333333333333334,7.888888888888889,37.0,37.0
24.0,14.333333333333334,7.888888888888889,33.888888888888886,33.888888888888886
24.0,14.333333333333334,7.888888888888889,30.77777777777778,30.77777777777778
24.0,14.333333333333334,7.888888888888889,27.666666666666664,27.666666666666664
24.0,14.333333333333334,7.888888888888889,24.555555555555557,24.555555555555557
24.0,14.333333333333334,6.777777777777778,37.0,37.0
24.0,14.333333333333334,6.777777777777778,33.888888888888886,33.888888888888886
24.0,14.333333333333334,6.777777777777778,30.77777777777778,30.77777777777778
24.0,14.333333333333334,6.777777777777778,27.666666666666664,27.666666666666664
24.0,14.333333333333334,6.777777777777778,24.555555555555557,24.555555555555557
24.0,14.333333333333334,5.666666666666666,37.0,37.0
24.0,14.333333333333334,5.666666666666666,33.888888888888886,33.888888888888886
24.0,14.333333333333334,5.666666666666666,30.77777777777778,30.77777777777778
24.0,14.333333333333334,5.666666666666666,27.666666666666664,27.666666666666664
24.0,14.333333333333334,5.666666666666666,24.555555555555557,24.555555555555557
24.0,14.333333333333334,4.555555555555555,37.0,37.0
24.0,14.333333333333334,4.555555555555555,33.888888888888886,33.888888888888886
24.0,14.333333333333334,4.555555555555555,30.77777777777778,30.77777777777778
24.0,14.333333333333334,4.555555555555555,27.666666666666664,27.666666666666664
24.0,14.333333333333334,4.555555555555555,24.555555555555557,24.555555555555557
24.0,11.444444444444445,9.0,37.0,37.0
24.0,11.444444444444445,9.0,33.888888888888886,33.888888888888886
24.0,11.444444444444445,9.0,30.77777777777778,30.77777777777778
24.0,11.444444444444445,9.0,27.666666666666664,27.666666666666664
24.0,11.444444444444445,9.0,24.555555555555557,24.555555555555557
24.0,11.444444444444445,7.888888888888889,37.0,37.0
24.0,11.444444444444445,7.888888888888889,33.888888888888886,33.888888888888886
24.0,11.444444444444445,7.888888888888889,30.77777777777778,30.77777777777778
24.0,11.444444444444445,7.888888888888889,27.666666666666664,27.666666666666664
24.0,11.444444444444445,7.888888888888889,24.555555555555557,24.555555555555557
24.0,11.444444444444445,6.777777777777778,37.0,37.0
24.0,11.444444444444445,6.777777777777778,33.888888888888886,33.888888888888886
24.0,11.444444444444445,6.777777777777778,30.77777777777778,30.77777777777778
24.0,11.444444444444445,6.777777777777778,27.666666666666664,27.666666666666664
24.0,11.444444444444445,6.777777777777778,24.555555555555557,24.555555555555557
24.0,11.444444444444445,5.666666666666666,37.0,37.0
24.0,11.444444444444445,5.666666666666666,33.888888888888886,33.888888888888886
24.0,11.444444444444445,5.666666666666666,30.77777777777778,30.77777777777778
24.0,11.444444444444445,5.666666666666666,27.666666666666664,27.666666666666664
24.0,11.444444444444445,5.666666666666666,24.555555555555557,24.555555555555557
24.0,11.444444444444445,4.555555555555555,37.0,37.0
24.0,11.444444444444445,4.555555555555555,33.888888888888886,33.888888888888886
24.0,11.444444444444445,4.555555555555555,30.77777777777778,30.77777777777778
24.0,11.444444444444445,4.555555555555555,27.666666666666664,27.666666666666664
24.0,11.444444444444445,4.555555555555555,24.555555555555557,24.555555555555557
20.0,23.0,9.0,37.0,37.0
20.0,23.0,9.0,33.888888888888886,33.888888888888886
20.0,23.0,9.0,30.77777777777778,30.77777777777778
20.0,23.0,9.0,27.666666666666664,27.666666666666664
20.0,23.0,9.0,24.555555555555557,24.555555555555557
20.0,23.0,7.888888888888889,37.0,37.0
20.0,23.0,7.888888888888889,33.888888888888886,33.888888888888886
20.0,23.0,7.888888888888889,30.77777777777778,30.77777777777778
20.0,23.0,7.888888888888889,27.666666666666664,27.666666666666664
20.0,23.0,7.888888888888889,24.555555555555557,24.555555555555557
20.0,23.0,6.777777777777778,37.0,37.0
20.0,23.0,6.777777777777778,33.888888888888886,33.888888888888886
20.0,23.0,6.777777777777778,30.77777777777778,30.77777777777778
20.0,23.0,6.777777777777778,27.666666666666664,27.666666666666664
20.0,23.0,6.777777777777778,24.555555555555557,24.555555555555557
20.0,23.0,5.666666666666666,37.0,37.0
20.0,23.0,5.666666666666666,33.888888888888886,33.888888888888886
20.0,23.0,5.666666666666666,30.77777777777778,30.77777777777778
20.0,23.0,5.666666666666666,27.666666666666664,27.666666666666664
20.0,23.0,5.666666666666666,24.555555555555557,24.555555555555557
20.0,23.0,4.555555555555555,37.0,37.0
20.0,23.0,4.555555555555555,33.888888888888886,33.888888888888886
20.0,23.0,4.555555555555555,30.77777777777778,30.77777777777778
20.0,23.0,4.555555555555555,27.666666666666664,27.666666666666664
20.0,23.0,4.555555555555555,24.555555555555557,24.555555555555557
20.0,20.11111111111111,9.0,37.0,37.0
20.0,20.11111111111111,9.0,33.888888888888886,33.888888888888886
20.0,20.11111111111111,9.0,30.77777777777778,30.77777777777778
20.0,20.11111111111111,9.0,27.666666666666664,27.666666666666664
20.0,20.11111111111111,9.0,24.555555555555557,24.555555555555557
20.0,20.11111111111111,7.888888888888889,37.0,37.0
20.0,20.11111111111111,7.888888888888889,33.888888888888886,33.888888888888886
20.0,20.11111111111111,7.888888888888889,30.77777777777778,30.77777777777778
20.0,20.11111111111111,7.888888888888889,27.666666666666664,27.666666666666664
20.0,20.11111111111111,7.888888888888889,24.555555555555557,24.555555555555557
20.0,20.11111111111111,6.777777777777778,37.0,37.0
20.0,20.11111111111111,6.777777777777778,33.888888888888886,33.888888888888886
20.0,20.11111111111111,6.777777777777778,30.77777777777778,30.77777777777778
20.0,20.11111111111111,6.777777777777778,27.666666666666664,27.666666666666664
20.0,20.11111111111111,6.777777777777778,24.555555555555557,24.555555555555557
20.0,20.11111111111111,5.666666666666666,37.0,37.0
20.0,20.11111111111111,5.666666666666666,33.888888888888886,33.888888888888886
20.0,20.11111111111111,5.666666666666666,30.77777777777778,30.77777777777778
20.0,20.11111111111111,5.666666666666666,27.666666666666664,27.666666666666664
20.0,20.11111111111111,5.666666666666666,24.555555555555557,24.555555555555557
20.0,20.11111111111111,4.555555555555555,37.0,37.0
20.0,20.11111111111111,4.555555555555555,33.888888888888886,33.888888888888886
20.0,20.11111111111111,4.555555555555555,30.77777777777778,30.77777777777778
20.0,20.11111111111111,4.555555555555555,27.666666666666664,27.666666666666664
20.0,20.11111111111111,4.555555555555555,24.555555555555557,24.555555555555557
20.0,17.22222222222222,9.0,37.0,37.0
20.0,17.22222222222222,9.0,33.888888888888886,33.888888888888886
20.0,17.22222222222222,9.0,30.77777777777778,30.77777777777778
20.0,17.22222222222222,9.0,27.666666666666664,27.666666666666664
20.0,17.22222222222222,9.0,24.555555555555557,24.555555555555557
20.0,17.22222222222222,7.888888888888889,37.0,37.0
20.0,17.22222222222222,7.888888888888889,33.888888888888886,33.888888888888886
20.0,17.22222222222222,7.888888888888889,30.77777777777778,30.77777777777778
20.0,17.22222222222222,7.888888888888889,27.666666666666664,27.666666666666664
20.0,17.22222222222222,7.888888888888889,24.555555555555557,24.555555555555557
20.0,17.22222222222222,6.777777777777778,37.0,37.0
20.0,17.22222222222222,6.777777777777778,33.888888888888886,33.888888888888886
20.0,17.22222222222222,6.777777777777778,30.77777777777778,30.77777777777778
20.0,17.22222222222222,6.777777777777778,27.666666666666664,27.666666666666664
20.0,17.22222222222222,6.777777777777778,24.555555555555557,24.555555555555557
20.0,17.22222222222222,5.666666666666666,37.0,37.0
20.0,17.22222222222222,5.666666666666666,33.888888888888886,33.888888888888886
20.0,17.22222222222222,5.666666666666666,30.77777777777778,30.77777777777778
20.0,17.22222222222222,5.666666666666666,27.666666666666664,27.666666666666664
20.0,17.22222222222222,5.666666666666666,24.555555555555557,24.555555555555557
20.0,17.22222222222222,4.555555555555555,37.0,37.0
20.0,17.22222222222222,4.555555555555555,33.888888888888886,33.888888888888886
20.0,17.22222222222222,4.555555555555555,30.77777777777778,30.77777777777778
20.0,17.22222222222222,4.555555555555555,27.666666666666664,27.666666666666664
20.0,17.22222222222222,4.555555555555555,24.555555555555557,24.555555555555557
20.0,14.333333333333334,9.0,37.0,37.0
20.0,14.333333333333334,9.0,33.888888888888886,33.888888888888886
20.0,14.333333333333334,9.0,30.77777777777778,30.77777777777778
20.0,14.333333333333334,9.0,27.666666666666664,27.666666666666664
20.0,14.333333333333334,9.0,24.555555555555557,24.555555555555557
20.0,14.333333333333334,7.888888888888889,37.0,37.0
20.0,14.333333333333334,7.888888888888889,33.888888888888886,33.888888888888886
20.0,14.333333333333334,7.888888888888889,30.77777777777778,30.77777777777778
20.0,14.333333333333334,7.888888888888889,27.666666666666664,27.666666666666664
20.0,14.333333333333334,7.888888888888889,24.555555555555557,24.555555555555557
20.0,14.333333333333334,6.777777777777778,37.0,37.0
20.0,14.333333333333334,6.777777777777778,33.888888888888886,33.888888888888886
20.0,14.333333333333334,6.777777777777778,30.77777777777778,30.77777777777778
20.0,14.333333333333334,6.777777777777778,27.666666666666664,27.666666666666664
20.0,14.333333333333334,6.777777777777778,24.555555555555557,24.555555555555557
20.0,14.333333333333334,5.666666666666666,37.0,37.0
20.0,14.333333333333334,5.666666666666666,33.888888888888886,33.888888888888886
20.0,14.333333333333334,5.666666666666666,30.77777777777778,30.77777777777778
20.0,14.333333333333334,5.666666666666666,27.666666666666664,27.666666666666664
20.0,14.333333333333334,5.666666666666666,24.555555555555557,24.555555555555557
20.0,14.333333333333334,4.555555555555555,37.0,37.0
20.0,14.333333333333334,4.555555555555555,33.888888888888886,33.888888888888886
20.0,14.333333333333334,4.555555555555555,30.77777777777778,30.77777777777778
20.0,14.333333333333334,4.555555555555555,27.666666666666664,27.666666666666664
20.0,14.333333333333334,4.555555555555555,24.555555555555557,24.555555555555557
20.0,11.444444444444445,9.0,37.0,37.0
20.0,11.444444444444445,9.0,33.888888888888886,33.888888888888886
20.0,11.444444444444445,9.0,30.77777777777778,30.77777777777778
20.0,11.444444444444445,9.0,27.666666666666664,27.666666666666664
20.0,11.444444444444445,9.0,24.555555555555557,24.555555555555557
20.0,11.444444444444445,7.888888888888889,37.0,37.0
20.0,11.444444444444445,7.888888888888889,33.888888888888886,33.888888888888886
20.0,11.444444444444445,7.888888888888889,30.77777777777778,30.77777777777778
20.0,11.444444444444445,7.888888888888889,27.666666666666664,27.666666666666664
20.0,11.444444444444445,7.888888888888889,24.555555555555557,24.555555555555557
20.0,11.444444444444445,6.777777777777778,37.0,37.0
20.0,11.444444444444445,6.777777777777778,33.888888888888886,33.888888888888886
20.0,11.444444444444445,6.777777777777778,30.77777777777778,30.77777777777778
20.0,11.444444444444445,6.777777777777778,27.666666666666664,27.666666666666664
20.0,11.444444444444445,6.777777777777778,24.555555555555557,24.555555555555557
20.0,11.444444444444445,5.666666666666666,37.0,37.0
20.0,11.444444444444445,5.666666666666666,33.888888888888886,33.888888888888886
20.0,11.444444444444445,5.666666666666666,30.77777777777778,30.77777777777778
20.0,11.444444444444445,5.666666666666666,27.666666666666664,27.666666666666664
20.0,11.444444444444445,5.666666666666666,24.555555555555557,24.555555555555557
20.0,11.444444444444445,4.555555555555555,37.0,37.0
20.0,11.444444444444445,4.555555555555555,33.888888888888886,33.888888888888886
20.0,11.444444444444445,4.555555555555555,30.77777777777778,30.77777777777778
20.0,11.444444444444445,4.555555555555555,27.666666666666664,27.666666666666664
20.0,11.444444444444445,4.555555555555555,24.555555555555557,24.555555555555557
16.0,23.0,9.0,37.0,37.0
16.0,23.0,9.0,33.888888888888886,33.888888888888886
16.0,23.0,9.0,30.77777777777778,30.77777777777778
16.0,23.0,9.0,27.666666666666664,27.666666666666664
16.0,23.0,9.0,24.555555555555557,24.555555555555557
16.0,23.0,7.888888888888889,37.0,37.0
16.0,23.0,7.888888888888889,33.888888888888886,33.888888888888886
16.0,23.0,7.888888888888889,30.77777777777778,30.77777777777778
16.0,23.0,7.888888888888889,27.666666666666664,27.666666666666664
16.0,23.0,7.888888888888889,24.555555555555557,24.555555555555557
16.0,23.0,6.777777777777778,37.0,37.0
16.0,23.0,6.777777777777778,33.888888888888886,33.888888888888886
16.0,23.0,6.777777777777778,30.77777777777778,30.77777777777778
16.0,23.0,6.777777777777778,27.666666666666664,27.666666666666664
16.0,23.0,6.777777777777778,24.555555555555557,24.555555555555557
16.0,23.0,5.666666666666666,37.0,37.0
16.0,23.0,5.666666666666666,33.888888888888886,33.888888888888886
16.0,23.0,5.666666666666666,30.77777777777778,30.77777777777778
16.0,23.0,5.666666666666666,27.666666666666664,27.666666666666664
16.0,23.0,5.666666666666666,24.555555555555557,24.555555555555557
16.0,23.0,4.555555555555555,37.0,37.0
16.0,23.0,4.555555555555555,33.888888888888886,33.888888888888886
16.0,23.0,4.555555555555555,30.77777777777778,30.77777777777778
16.0,23.0,4.555555555555555,27.666666666666664,27.666666666666664
16.0,23.0,4.555555555555555,24.555555555555557,24.555555555555557
16.0,20.11111111111111,9.0,37.0,37.0
16.0,20.11111111111111,9.0,33.888888888888886,33.888888888888886
16.0,20.11111111111111,9.0,30.77777777777778,30.77777777777778
16.0,20.11111111111111,9.0,27.666666666666664,27.666666666666664
16.0,20.11111111111111,9.0,24.555555555555557,24.555555555555557
16.0,20.11111111111111,7.888888888888889,37.0,37.0
16.0,20.11111111111111,7.888888888888889,33.888888888888886,33.888888888888886
16.0,20.11111111111111,7.888888888888889,30.77777777777778,30.77777777777778
16.0,20.11111111111111,7.888888888888889,27.666666666666664,27.666666666666664
16.0,20.11111111111111,7.888888888888889,24.555555555555557,24.555555555555557
16.0,20.11111111111111,6.777777777777778,37.0,37.0
16.0,20.11111111111111,6.777777777777778,33.888888888888886,33.888888888888886
16.0,20.11111111111111,6.777777777777778,30.77777777777778,30.77777777777778
16.0,20.11111111111111,6.777777777777778,27.666666666666664,27.666666666666664
16.0,20.11111111111111,6.777777777777778,24.555555555555557,24.555555555555557
16.0,20.11111111111111,5.666666666666666,37.0,37.0
16.0,20.11111111111111,5.666666666666666,33.888888888888886,33.888888888888886
16.0,20.11111111111111,5.666666666666666,30.77777777777778,30.77777777777778
16.0,20.11111111111111,5.666666666666666,27.666666666666664,27.666666666666664
16.0,20.11111111111111,5.666666666666666,24.555555555555557,24.555555555555557
16.0,20.11111111111111,4.555555555555555,37.0,37.0
16.0,20.11111111111111,4.555555555555555,33.888888888888886,33.888888888888886
16.0,20.11111111111111,4.555555555555555,30.77777777777778,30.77777777777778
16.0,20.11111111111111,4.555555555555555,27.666666666666664,27.666666666666664
16.0,20.11111111111111,4.555555555555555,24.555555555555557,24.555555555555557
16.0,17.22222222222222,9.0,37.0,37.0
16.0,17.22222222222222,9.0,33.888888888888886,33.888888888888886
